accuracy,loss,val_accuracy,val_loss,learning_rate
0.782567024230957,0.5865583419799805,0.7867967486381531,0.6179458498954773,6.25000029685907e-05
0.7842650413513184,0.589436948299408,0.7808744311332703,0.6181261539459229,6.25000029685907e-05
0.7860937118530273,0.5750517249107361,0.7808744311332703,0.6184850335121155,3.125000148429535e-05
0.7863548994064331,0.5757873058319092,0.7918481230735779,0.5961265563964844,3.125000148429535e-05
0.7879223227500916,0.5729236006736755,0.805260419845581,0.5658018589019775,3.125000148429535e-05
0.7897945046424866,0.5664266347885132,0.7975962162017822,0.5858020186424255,3.125000148429535e-05
0.7909265160560608,0.5623515844345093,0.8054345846176147,0.571236252784729,3.125000148429535e-05
0.7912748456001282,0.5647929310798645,0.8075248003005981,0.5686495900154114,3.125000148429535e-05
0.7966736555099487,0.5515068769454956,0.801254153251648,0.5718510150909424,3.125000148429535e-05
0.7936258912086487,0.5608575940132141,0.8054345846176147,0.574435293674469,3.125000148429535e-05
0.7915796041488647,0.558375895023346,0.8071764707565308,0.5664002895355225,1.5625000742147677e-05
0.7917101979255676,0.5578209757804871,0.8049120306968689,0.5747290849685669,1.5625000742147677e-05
0.7933647036552429,0.5545854568481445,0.8050861954689026,0.5696943998336792,1.5625000742147677e-05
0.7989376783370972,0.5440747141838074,0.8029959797859192,0.5809299349784851,1.5625000742147677e-05
0.7966736555099487,0.5505250096321106,0.8061313629150391,0.573275089263916,1.5625000742147677e-05
